      NX,     NY,  FirstLon,  FirstLat,    DLon,    DLat, Bathy(NX, NY) m
     512     359    0.35156  -78.04688 0.703125 0.468750
 -4292.59 -4186.56 -4762.11 -4885.47 -5127.20 -5215.14 -5256.80 -5338.69 -5151.34 -5204.78
 -4287.29 -4918.89 -4965.10 -4881.33 -4931.08 -4609.19 -5171.92 -5155.84 -5204.74 -5179.36
 -5131.32 -4736.87 -4748.88 -4764.19 -4716.56 -4661.63 -4603.08 -4544.73 -4513.98 -4468.38
 -4379.22 -4351.01 -4297.74 -4203.25 -4219.47 -4398.30 -4472.37 -4514.62 -4436.31 -4509.54
 -4592.26 -4601.52 -4649.41 -4631.92 -4621.24 -4678.31 -4647.84 -4544.34 -4507.80 -4605.94
 -4603.21 -4513.94 -4284.35 -4347.42 -4368.57 -4508.13 -4501.96 -4470.22 -4379.25 -4338.82
 -4317.46 -4238.24 -4244.14 -4251.52 -4304.37 -4182.37 -4160.32 -4176.39 -4202.95 -4190.11
 -4207.54 -4140.30 -3979.75 -3618.58 -3572.53 -3513.77 -3375.14 -3255.41 -3279.46 -3130.74
 -3026.19 -3268.12 -3484.81 -3516.87 -3621.71 -3708.38 -3803.60 -3860.62 -3769.78 -3786.45
 -3859.05 -3772.74 -3731.44 -3786.06 -3840.11 -3831.92 -3826.16 -3850.74 -3920.92 -3985.64
 -3964.67 -4029.82 -4099.72 -4036.48 -3942.59 -3889.84 -4031.46 -3912.10 -3939.03 -3960.52
 -4032.60 -4005.11 -3829.89 -3881.58 -3943.44 -4664.82  -776.63    53.41   691.77  1917.57
  1277.43  1553.93   885.83   236.55   187.21   126.43   113.57   110.23   160.51   148.89
   118.33   110.84   101.07   100.00   100.28    88.73    76.49    79.66    83.04    68.90
    63.61    61.75    59.74    80.80    61.57    81.69    70.85    79.09   101.36   113.46
   110.48   152.24   188.54   247.82   146.61   245.27   248.56   235.54   303.31   269.22
   266.53   178.59   153.07   166.88   207.81   285.58   214.84   207.44   232.04   182.24
   182.38   210.47   235.14   522.20   518.50   493.45   247.81   215.26   169.30   146.89
   281.48    64.70 -1586.84 -3992.33 -4490.87 -4619.00 -4792.77 -4947.62 -5120.71 -5218.84
 -5362.29 -5534.64 -5614.42 -5621.11 -5577.04 -5496.41 -5585.86 -5461.60 -5452.30 -5263.57
 -4983.63 -4988.36 -4782.11 -4654.72 -4404.42 -4433.75 -4323.03 -4084.82 -3915.64 -3827.98
 -3863.82 -3794.10 -3575.72 -3454.94 -3081.49 -2721.87 -2847.65 -3249.33 -3457.10 -3741.95
 -4091.28 -4454.14 -4447.19 -4392.84 -4914.05 -5051.25 -4957.98 -4787.65 -4523.81 -4403.43
 -4140.05 -3863.92
 -3912.89 -3791.14 -3847.76 -4777.83 -5307.49 -5004.24 -4820.00 -4903.37 -4732.50 -4553.32
 -4330.95 -4035.24 -3710.97 -3236.62 -2620.13 -1641.98  -299.96    54.14   240.79   271.93
   414.72   602.20   685.93   608.01   643.02   700.54   580.29   573.44   550.77   569.45
   537.89   557.52   605.19   573.36   617.22   616.84   615.24   670.53   659.97   838.49
   863.29  1098.09   930.49  1276.82  1140.10  1122.62  1160.00  1209.05  1220.35  1351.18
  1180.54  1386.76  1317.91   950.54   423.96  -360.61  -669.78 -1762.68 -2519.08 -3186.14
 -3669.96 -3993.71 -4218.02 -4418.95 -4525.12 -4606.21 -4673.25 -4769.73 -4796.61 -4886.35
 -4556.51 -4915.39 -4951.67 -4840.81 -4325.12 -2152.17 -2729.67 -3267.19 -2525.95 -1215.89
  -118.43 -1191.36 -2983.64 -3993.90 -4069.20 -4071.04 -3872.19 -3698.86 -4055.58 -4235.25
 -4268.81 -4100.99 -4065.50 -4036.04 -3844.64 -3719.27 -3101.94 -3113.74 -3409.09 -3783.87
 -3933.41 -2384.28  -683.17 -1897.78 -3322.20 -4921.49 -5175.44 -5236.72 -5214.13 -5185.80
 -5134.57 -5206.99 -5214.90 -5170.65 -5149.53 -5162.33 -5154.88 -4773.43 -5166.04 -5075.55
 -4925.18 -4998.51 -5015.45 -5078.49 -5086.82 -4935.69 -3941.61 -3886.37 -4683.23 -4926.75
 -4903.64 -4865.87 -4744.18 -5021.06 -5031.98 -4917.98 -4723.69 -4925.07 -4570.46 -5155.22
 -5107.60 -5138.18 -5560.01 -4914.75 -2370.09  -611.17 -1699.57 -1308.58   422.79   191.39
   -23.50   -88.51  -139.44  -162.27  -144.16  -101.30   -56.41   -47.96   -51.65   -53.00
   -46.58   -53.97   -37.85   -28.80   -41.65   -30.41  -300.71  -192.22  -495.29  -242.92
   467.66 -1047.51 -1997.46  -389.74   189.01  -957.94 -1152.55 -2774.23 -3199.49 -3460.68
 -3093.52 -2227.88 -3469.42 -4837.63 -4344.79 -3817.76 -6646.73 -2504.39  -306.86 -1089.46
 -2768.14   -84.00   -46.39   -62.31   -51.51   -41.03     1.11     2.17    17.55   181.40
   536.37  1402.58  1551.48  2328.77  1932.12  1129.34   327.11  -915.80 -1362.47  -961.25
  -969.95  -843.45  -797.77  -246.38  -703.47   825.57 -2730.11 -3044.60 -3035.08 -1633.65
 -1911.72 -2595.11 -1765.27 -1781.69 -1981.03 -1834.34  -579.94 -1400.79 -1809.29 -2031.03
 -2400.88 -3191.13 -3126.34 -2850.01 -2190.26 -2273.15 -2729.54 -2969.07 -2867.70 -2857.04
 -3053.78 -3239.13 -3374.35 -3668.90 -4074.21 -4662.86 -5299.36 -5512.32 -5471.49 -5356.84
 -4756.83 -5054.49 -5395.62 -5482.28 -5551.89 -4766.72 -5540.70 -5684.90 -5622.31 -5556.50
 -5542.41 -5372.90 -5330.34 -5487.13 -4811.39 -5532.77 -5797.15 -5778.07 -5705.47 -5043.56
 -4924.50 -5631.86 -5576.12 -5439.57 -5118.02 -4281.44 -3773.55 -2699.63 -3966.49 -4119.99
 -4149.50 -4820.21 -5096.20 -4963.56 -4687.83 -4471.93 -5000.02 -4971.97 -4886.58 -5062.66
 -4643.57 -5048.22 -5206.21 -4930.68 -4708.79 -5333.13 -5398.92 -5114.45 -4807.41 -4876.67
 -5117.63 -4943.02 -4674.87 -4499.17 -4558.78 -4536.38 -4522.40 -4639.52 -4631.20 -4532.98
 -4454.44 -4376.20 -4295.93 -4257.37 -4257.64 -4369.71 -4488.57 -4574.29 -4508.05 -4495.34
 -4579.26 -4611.21 -4654.46 -4638.42 -4629.00 -4677.03 -4604.53 -4538.65 -4547.11 -4538.35
 -4684.34 -4584.20 -4388.88 -4282.97 -4403.18 -4488.16 -4429.42 -4340.44 -4278.57 -4273.71
 -4245.19 -4230.08 -4254.36 -4241.25 -4234.33 -4181.30 -4186.01 -4214.75 -4214.20 -4213.98
 -4188.29 -4086.50 -3999.19 -3801.40 -3595.92 -3453.57 -3418.44 -3384.96 -3333.86 -3227.21
 -3001.81 -3196.53 -3439.95 -3530.29 -3522.17 -3578.69 -3669.18 -3696.10 -3690.32 -3794.80
 -3869.19 -3645.85 -3706.32 -3749.61 -3804.73 -3808.71 -3827.25 -3870.19 -3912.02 -3944.02
 -3967.43 -4022.70 -4043.78 -3956.20 -3849.80 -3916.53 -3909.28 -3889.00 -3842.53 -3796.89
 -4055.37 -3944.21 -3788.03 -3581.32 -3939.32 -4342.19  -434.86   115.43   941.80  1818.92
  1365.17   953.81   438.17   215.83   171.62   132.33   106.93   100.15   143.55   129.51
   113.17   100.01    95.81    98.30    97.81    85.99    74.84    85.69    96.14    85.82
    54.23    47.23    48.76    63.77    63.47    56.37    58.57    69.46    92.52   101.14
    90.46   142.99   159.28   227.21   172.99   213.75   203.66   212.44   219.25   252.38
   211.00   126.90    83.32   122.28   192.00   281.49   192.62   149.80   140.46   147.72
   164.05   146.84   200.74   467.62   439.05   522.94   179.20   103.05   104.11    83.91
   115.08    77.54 -1819.13 -4061.18 -4496.97 -4594.50 -4680.39 -4866.23 -5043.51 -5121.93
 -5304.49 -5478.47 -5514.82 -5531.69 -5423.39 -5322.72 -5325.40 -5287.04 -5434.39 -5199.90
 -5180.61 -5148.16 -4900.57 -4673.14 -4570.06 -4468.05 -4289.03 -4103.14 -3990.57 -3832.78
 -3717.13 -3717.93 -3527.22 -3412.43 -3233.68 -2696.57 -3020.63 -3402.82 -3546.96 -3794.77
 -3917.45 -4018.69 -4337.65 -4625.15 -4822.99 -5144.58 -5154.83 -5164.60 -4815.71 -4599.34
 -4186.60 -3853.56
 -4388.74 -4537.07 -4887.54 -5252.58 -5010.74 -4755.70 -5002.11 -4885.50 -4719.42 -4546.52
 -4334.56 -4058.17 -3705.06 -3280.79 -2745.80 -1619.43  -136.65    97.77   329.22   459.52
   396.73   473.27   598.84   591.27   484.29   502.34   459.66   546.47   462.76   531.93
   461.70   468.37   566.16   536.06   611.41   604.22   610.50   612.82   641.23   818.62
   860.16  1117.19   991.83  1126.30  1084.14  1116.52  1183.71  1207.06  1120.55  1472.98
  1418.82  1360.17  1204.94   871.38   779.15   153.39  -495.48 -1579.79 -2231.49 -3043.09
 -3654.56 -4054.70 -4277.97 -4465.43 -4578.68 -4640.50 -4703.89 -4780.01 -4876.77 -4942.16
 -4971.84 -5062.36 -5039.06 -4910.73 -4473.65 -2817.21 -2539.12 -1382.39  -277.54   -46.39
  -341.64 -2121.31 -3757.33 -4062.00 -4120.35 -3974.85 -3904.10 -3531.98 -4063.50 -4257.98
 -4190.27 -4078.12 -3975.94 -3843.13 -3857.73 -3666.23 -3216.46 -3033.76 -3278.58 -3639.38
 -4130.17 -3278.60 -1201.80 -1399.01 -2696.21 -4883.45 -5077.84 -5136.49 -5128.75 -5021.07
 -4987.27 -5003.53 -5199.40 -5128.31 -5109.26 -5047.63 -4997.24 -4323.34 -4916.54 -5076.06
 -4961.73 -4984.94 -4955.17 -5038.43 -5061.89 -4949.35 -3798.71 -4071.42 -4641.50 -4932.49
 -4972.66 -4982.68 -4806.44 -4867.95 -4978.73 -4983.78 -4933.98 -5139.11 -4764.54 -4918.04
 -4846.55 -5231.61 -5777.82 -3569.20 -1266.76 -1424.40 -1054.04   587.49   632.21    65.23
    34.84   -91.65  -132.86  -145.37  -125.97   -88.50   -50.65   -46.31   -50.06   -51.45
   -49.54   -48.98   -29.70   -27.30   -36.11   -32.90  -239.53 -1019.01 -1226.13  -195.38
   328.20  -555.04 -1347.43  -130.89   105.89 -1890.38 -3900.53 -4578.82 -3235.00 -3363.44
 -3552.00 -3260.64 -4314.51 -4811.95 -4019.83 -4670.11 -5875.49 -1515.75  -985.73 -1843.18
 -2726.64  -482.43   -39.37   -48.87   -28.45    31.58    68.52    98.11   304.47  1581.05
  1786.52  1358.91  1157.53  1098.58   659.12   440.96   341.41  -865.36 -1377.23 -1581.47
 -1630.01 -1567.06 -1300.11 -1575.81 -1429.92   388.06 -1923.08 -1673.19 -4074.24 -2005.04
 -2532.12 -1867.24 -1485.13 -1174.97 -1715.84 -1710.90 -1207.60 -1690.89 -1821.00 -1810.06
 -2219.99 -2897.56 -2398.12 -1846.04 -2233.12 -2593.21 -3066.18 -3072.61 -3043.79 -3106.65
 -3193.65 -3221.33 -3424.69 -3539.82 -3820.14 -4275.27 -4744.80 -5189.83 -5321.42 -5310.50
 -5066.32 -4824.33 -5364.54 -5484.36 -5178.39 -5700.86 -5749.74 -5648.53 -5571.59 -5574.45
 -5532.59 -5653.99 -5438.48 -4884.75 -5058.20 -5366.68 -5449.56 -5268.13 -5670.03 -5500.57
 -5103.28 -5270.54 -5561.78 -5573.93 -5327.37 -4761.52 -3884.05 -2620.28 -3607.69 -3285.42
 -3958.04 -4855.75 -4994.28 -5005.24 -5156.90 -5313.81 -4888.11 -4982.29 -4883.68 -5153.02
 -5064.46 -4992.25 -4930.61 -4658.37 -4834.05 -5495.07 -5195.35 -4954.38 -4832.37 -4703.54
 -4934.88 -4935.64 -4689.65 -4796.21 -4687.41 -4379.87 -4490.57 -4591.39 -4619.99 -4550.50
 -4525.74 -4436.07 -4350.38 -4354.86 -4360.01 -4387.45 -4573.34 -4521.51 -4535.17 -4586.18
 -4647.84 -4658.42 -4694.19 -4635.80 -4683.64 -4677.85 -4607.28 -4568.04 -4579.30 -4511.37
 -4642.40 -4548.74 -4383.34 -4386.93 -4404.01 -4433.81 -4389.02 -4287.29 -4217.75 -4201.00
 -4177.99 -4219.28 -4231.40 -4209.44 -4184.21 -4153.73 -4176.40 -4242.49 -4270.27 -4229.92
 -4191.11 -4048.20 -4046.88 -3857.25 -3635.08 -3471.24 -3370.08 -3428.20 -3386.76 -3217.23
 -2980.43 -3162.77 -3260.56 -3284.80 -3409.75 -3413.76 -3471.36 -3509.00 -3574.92 -3736.13
 -3814.16 -3773.84 -3737.39 -3728.44 -3761.86 -3747.86 -3806.90 -3797.06 -3822.43 -3908.69
 -3930.85 -3980.40 -3963.60 -3858.23 -3803.13 -3848.03 -3845.51 -3738.73 -3701.22 -3695.40
 -3645.84 -3882.10 -3827.66 -3648.52 -3746.10 -4213.73  -389.46   125.34  1884.45  1863.87
   837.70   452.29   175.32   148.90   128.95   129.60   118.74   109.10   100.70   100.10
    99.14    98.03    86.94    88.77    92.17    83.68    69.20    79.83    94.26    85.11
    57.51    58.77    49.93    50.93    69.09    71.00    61.90    58.54    97.52    97.85
   132.02    85.28   185.10   228.26   198.37   168.77   166.48   201.41   199.18   267.11
   243.37    96.98   169.39   200.19   284.48   208.69   216.34   105.36   109.59   120.50
   103.95   137.68   200.10   374.66   422.95   449.46   270.18   111.14    77.77   -26.84
   -92.16   -71.60 -1985.43 -4040.94 -4426.73 -4482.13 -4538.92 -4761.15 -4752.18 -5013.61
 -5210.36 -5390.40 -5409.57 -5519.45 -5376.72 -5205.67 -5301.00 -5211.75 -5384.71 -5229.51
 -5171.06 -5325.29 -5057.22 -4866.13 -4691.16 -4546.61 -4387.06 -4139.51 -3926.60 -3737.97
 -3705.74 -3649.03 -3386.98 -2944.59 -2780.73 -3206.28 -3315.70 -3439.20 -3634.96 -3895.07
 -4042.96 -4069.09 -4254.81 -4374.70 -4496.98 -4525.79 -4556.60 -4797.81 -4984.28 -4848.05
 -4532.28 -4223.81
 -4713.20 -4759.68 -4776.23 -4986.21 -4950.89 -4821.29 -4616.77 -4898.29 -4720.62 -4520.57
 -4302.89 -4029.28 -3712.95 -3298.95 -2404.70  -571.77   -27.44   180.01   367.74   406.47
   472.71   365.38   527.61   582.14   459.78   406.09   397.34   479.86   402.33   411.30
   443.07   474.61   516.66   548.60   576.28   596.88   601.99   570.77   699.28   779.81
  1101.00   983.80  1268.91  1215.08  1126.33  1113.52  1191.92  1211.28  1169.15  1535.30
  1633.03  1219.03  1301.50   930.85   731.78   204.55  -452.08 -1182.45 -1949.14 -2998.66
 -3610.32 -4057.81 -4312.06 -4507.17 -4642.06 -4687.65 -4749.11 -4820.55 -4896.42 -4951.71
 -5022.50 -5072.74 -5060.55 -4856.58 -4417.05 -3711.12 -2047.58  -159.20   -51.41   -72.45
 -1399.41 -3306.01 -3999.73 -4087.66 -4055.57 -3726.26 -3775.30 -3683.69 -3971.24 -4261.99
 -4205.12 -4221.74 -3961.68 -3938.39 -3691.13 -3456.08 -3168.69 -2974.88 -3384.54 -3851.53
 -4225.11 -3836.11 -3050.23 -1804.51 -2653.11 -4915.00 -4951.10 -5034.57 -5093.12 -4993.55
 -4967.51 -4932.93 -5035.80 -4809.93 -5009.79 -5032.34 -4848.93 -3892.50 -4522.68 -4995.95
 -4962.43 -4957.27 -4953.78 -5000.34 -5015.58 -4828.90 -3345.01 -3777.31 -4455.67 -4906.52
 -4941.30 -4953.73 -4759.87 -4690.04 -4910.65 -4922.71 -4785.19 -5157.20 -4571.76 -4647.91
 -4671.69 -4658.63 -5336.40 -1952.07  -907.29  -628.29   427.56   786.00   124.33    35.59
     8.07   -65.19   -86.95   -98.68   -86.35   -67.83   -45.88   -47.51   -51.35   -45.53
   -46.20   -40.54   -23.42   -23.02   -24.24   -44.79  -158.16 -1725.97 -1821.97  -561.37
   240.50 -1201.79 -1062.95   180.43   153.92 -4053.42 -4897.68 -4663.61 -4435.61 -3351.79
 -3061.00 -3609.68 -3890.52 -3282.77 -1884.60 -4254.43 -3394.28  -808.85 -1058.02 -1511.57
 -1489.67  -719.29   -32.88   231.61   221.92   804.56   938.56  1837.91  2155.77  2028.66
   671.36   325.56   202.46   217.05    90.50    44.01   229.77 -1258.84 -1796.32 -1832.74
 -1737.97 -1471.28 -1419.68 -2067.77 -2218.80 -1367.51   257.19   630.72 -3686.53 -1703.23
 -2614.38 -1771.88 -1551.57 -1461.32 -1699.03 -1744.69 -1316.35 -1980.15 -2009.52 -2043.91
 -2430.91 -2805.52 -2281.98 -2115.69 -2650.08 -2950.61 -3190.89 -3221.50 -3215.21 -3320.52
 -3207.96 -3265.71 -3480.12 -3520.01 -3686.18 -4200.55 -4593.35 -5081.36 -5288.50 -5178.16
 -4827.38 -4817.26 -5026.64 -5213.60 -5614.76 -5851.60 -5915.45 -5953.51 -5830.58 -5926.52
 -5791.20 -5601.90 -5563.43 -4561.81 -5455.58 -5573.69 -5001.54 -4286.50 -4602.93 -5750.06
 -5308.05 -5162.36 -5480.30 -5616.61 -5418.27 -5090.65 -3901.61 -2994.88 -4010.07 -4497.48
 -4716.64 -4714.42 -5021.44 -5158.87 -5207.00 -4888.64 -4970.77 -5249.68 -5151.58 -5053.15
 -5049.65 -4835.49 -5005.58 -4920.99 -5154.79 -5139.56 -4952.35 -4644.50 -4561.54 -4649.51
 -4810.90 -4800.86 -4626.48 -4267.03 -4618.14 -4602.00 -4594.02 -4646.05 -4396.47 -4358.72
 -4515.14 -4463.78 -4405.34 -4477.79 -4473.79 -4487.80 -4668.48 -4529.28 -4506.85 -4605.72
 -4589.09 -4607.74 -4641.26 -4555.68 -4725.09 -4680.25 -4607.78 -4602.01 -4643.93 -4608.50
 -4604.33 -4538.10 -4436.42 -4346.10 -4438.11 -4430.85 -4381.16 -4296.69 -4234.75 -4234.52
 -4212.97 -4232.80 -4257.10 -4245.48 -4232.65 -4219.43 -4243.16 -4284.27 -4276.93 -4234.44
 -4169.85 -4073.58 -4058.34 -3956.60 -3820.74 -3467.68 -3388.14 -3431.79 -3428.57 -3359.18
 -3185.11 -3320.58 -3196.03 -3103.79 -3328.86 -3407.16 -3498.44 -3502.93 -3752.03 -3820.11
 -3792.97 -3732.95 -3755.58 -3718.75 -3711.48 -3721.42 -3727.52 -3746.27 -3753.59 -3788.81
 -3826.92 -3867.29 -3893.50 -3746.36 -3685.38 -3753.28 -3648.59 -3590.39 -3545.01 -3545.25
 -3536.75 -3426.73 -3767.14 -3705.05 -3637.62 -3907.58   270.30   363.21  1274.26  2144.60
   867.90   442.09   194.14   166.34   137.05   128.29   119.86   111.26   101.18    98.05
    96.51    91.64    80.24    82.67    84.48    82.51    74.51    70.27    92.31    82.97
    59.79    62.49    45.43    38.19    58.19    61.42    54.31    53.10    84.62    86.78
   101.34    97.63   108.77   220.53   180.14   108.85   108.10   119.16   124.28   166.66
   189.31    80.82   136.85   179.64   184.31   141.49   161.63   109.53    76.65    85.91
    91.33    97.31   218.54   532.60   260.58   421.39   263.92   111.20   -21.81  -666.04
 -1922.55 -2166.83 -3415.83 -3972.76 -3891.11 -4302.25 -4413.71 -4607.17 -4718.39 -4881.19
 -5108.21 -5262.71 -5332.97 -5402.11 -5283.38 -5260.65 -5370.64 -5275.61 -5474.07 -5198.93
 -5071.54 -4992.97 -5065.40 -4924.94 -4750.99 -4583.81 -4562.43 -4417.27 -3997.61 -3955.72
 -3863.95 -3676.10 -3562.72 -3197.56 -2783.01 -3123.37 -3396.31 -3642.76 -3834.28 -3933.29
 -4020.11 -4144.52 -4182.64 -4280.70 -4419.93 -4487.66 -4553.27 -4319.35 -4142.21 -4579.82
 -4679.93 -4677.06
 -4380.06 -4610.27 -4660.11 -4539.10 -4681.01 -5022.81 -4739.50 -4783.10 -4650.60 -4478.81
 -4242.49 -4036.74 -3586.14 -2525.29  -919.03   -49.62   146.58   231.17   234.33   345.13
   389.49   513.07   497.43   527.40   389.83   350.99   374.13   391.93   407.74   412.39
   406.88   478.13   519.37   571.99   607.66   599.84   576.39   611.55   833.38  1036.98
  1700.22  1183.68  1633.30  1207.73  1199.71  1157.72  1189.06  1132.17  1084.31  1269.84
  1664.79  1301.25  1229.01   942.37   741.72   384.22  -431.56  -933.51 -1776.37 -2984.89
 -3555.63 -3875.23 -4221.06 -4479.90 -4655.22 -4726.16 -4784.98 -4844.98 -4884.68 -4944.17
 -5042.75 -5073.60 -5076.97 -4974.24 -4349.71 -3728.18 -2782.54  -905.42  -139.97  -355.21
 -2793.93 -3909.88 -3835.75 -4092.99 -3824.08 -3674.63 -3495.36 -3973.37 -4077.41 -4274.42
 -4227.64 -4111.38 -3991.77 -3858.91 -3694.55 -3527.39 -3179.28 -2881.35 -3379.70 -3816.58
 -4032.96 -4029.15 -3808.96 -2829.87 -2952.50 -4458.30 -4934.40 -4959.78 -5050.69 -5050.32
 -5032.25 -4983.12 -5015.68 -4767.81 -4954.74 -5071.06 -5037.23 -3881.36 -4432.78 -4887.05
 -4852.29 -4916.00 -4902.38 -4856.32 -4900.45 -4711.06 -2911.42 -3014.24 -3943.26 -4827.31
 -4894.18 -4889.59 -4791.96 -4857.24 -4851.03 -4884.08 -4791.81 -5225.98 -4737.79 -4757.08
 -4827.84 -5091.24 -3755.66  -733.48  -763.91  -173.86   753.23   429.21    73.30    32.71
     6.86   -23.46   -36.83   -51.86   -47.33   -47.97   -38.66   -39.18   -36.16   -26.66
   -27.63   -22.39    -7.30    52.72    -7.08   -16.26   -45.38 -1150.91 -1979.46 -1063.56
    97.02 -1109.46  -329.04   265.49  -209.43 -2950.16 -4975.55 -4656.54 -4567.50 -3882.27
 -3300.65 -2940.42 -2754.85 -2644.31 -3391.66 -2981.48  -957.06 -1169.04 -1302.45   526.74
  -385.38   240.72  1108.04  1796.74  2405.64  2844.07  3192.94  2195.08  1118.13   813.47
   504.89   203.07   122.27    98.65   102.66    18.57 -1571.74 -2047.06 -1915.47 -1787.03
 -1510.03 -1620.24 -2030.10 -2161.12 -2251.39 -1593.37 -1047.17 -1680.12 -1897.67 -2827.75
 -2463.85 -1895.85 -1685.28 -1651.19 -1767.60 -1798.73 -1792.91 -2123.26 -2321.52 -2193.79
 -2821.98 -3054.12 -2713.15 -2556.48 -2972.04 -3407.30 -3244.11 -3353.93 -3344.79 -3463.83
 -3358.27 -3438.31 -3731.16 -3798.48 -3894.00 -4283.21 -4477.95 -4764.94 -5102.73 -4382.77
 -4883.56 -5171.45 -4900.29 -5186.66 -5294.07 -5586.94 -5742.34 -5861.92 -5908.99 -5924.07
 -5916.77 -5785.90 -5683.75 -4847.47 -5318.38 -4759.88 -5358.71 -5110.43 -4901.81 -5017.97
 -5314.86 -5186.81 -5437.24 -5529.93 -5494.31 -5225.28 -4294.90 -3260.75 -4128.74 -4720.27
 -4992.95 -4909.80 -4926.26 -5173.95 -5264.57 -4882.49 -5301.28 -5273.55 -5176.47 -5089.61
 -5047.75 -3819.67 -5098.30 -5082.28 -4881.57 -4917.44 -4887.95 -4689.89 -4595.02 -4625.21
 -4693.98 -4737.58 -4650.17 -4674.56 -4659.06 -4575.23 -4475.80 -4492.64 -4499.48 -4536.64
 -4474.10 -4432.66 -4433.66 -4473.10 -4611.65 -4698.11 -4693.60 -4587.70 -4556.14 -4576.12
 -4574.78 -4496.01 -4618.55 -4551.10 -4733.56 -4658.65 -4631.49 -4601.11 -4577.99 -4564.32
 -4559.57 -4573.43 -4457.96 -4511.89 -4471.72 -4476.97 -4373.34 -4305.20 -4260.67 -4290.30
 -4267.37 -4273.24 -4261.50 -4257.04 -4227.20 -4237.80 -4264.33 -4281.92 -4277.30 -4257.89
 -4193.38 -4060.36 -3990.83 -3928.83 -3951.24 -3760.17 -3575.98 -3580.76 -3557.52 -3480.06
 -3422.27 -3375.41 -3285.57 -3074.78 -3136.77 -3196.67 -3373.67 -3537.76 -3601.86 -3554.53
 -3612.85 -3692.22 -3662.48 -3644.99 -3673.53 -3621.11 -3642.99 -3662.42 -3674.12 -3681.99
 -3710.34 -3770.04 -3783.70 -3592.87 -3468.59 -3491.71 -3563.95 -3549.12 -3450.15 -3381.22
 -3476.10 -3383.52 -3229.14 -3416.93 -3665.32 -3764.23  -666.40   430.05  1211.86  2001.10
  1100.59   436.99   208.63   186.34   158.96   140.28   127.30   114.30   102.65   100.70
    98.29    90.49    90.40    78.82    86.73    80.28    91.34    72.49    71.22    64.47
    50.25    47.10    37.91    36.44    34.62    32.14    38.48    43.99    62.65    65.44
    79.61    92.04    66.94    88.60   115.48   109.74    84.13    94.24    96.94   110.13
   109.69    80.76    98.80   129.21   175.06   190.20    81.43    49.82    26.19    76.29
    90.93    80.59   105.41   427.27   187.27   243.41   173.41    60.41  -250.76 -2075.66
 -1833.52 -1772.05 -3278.26 -3192.53 -2913.69 -3415.72 -3855.49 -4554.82 -4731.82 -4885.17
 -5028.83 -5182.21 -5287.88 -5369.48 -5443.44 -5289.93 -5403.85 -5147.01 -5143.60 -5383.79
 -5005.76 -5136.90 -4999.01 -4969.75 -4840.64 -4543.18 -4538.90 -4418.82 -4136.25 -4007.84
 -3850.09 -3665.57 -3508.48 -3247.03 -3196.89 -3181.64 -3509.78 -3633.07 -3785.37 -3960.84
 -4099.64 -4188.21 -4165.64 -4258.75 -4479.11 -4581.14 -4590.00 -4730.90 -4338.77 -4569.74
 -4552.88 -4439.88
 -4102.17 -4226.33 -3834.81 -4558.05 -4347.58 -4693.96 -4718.36 -4616.54 -4486.70 -4372.20
 -4230.81 -4023.26 -2739.34 -1338.06  -132.27   273.72   350.80   189.03   319.13   560.89
   514.33   603.40   547.15   457.34   327.98   324.75   335.74   402.79   408.12   424.21
   447.22   459.84   508.55   537.27   602.96   582.19   560.18   741.82   817.04  1049.74
  1807.78  1732.29  1823.26  1425.26  1258.90  1202.35  1189.30  1182.18  1183.85  1372.20
  1379.38  1262.78  1116.53   951.22   899.72   391.97   162.13  -580.64 -1611.73 -2990.34
 -3478.32 -3673.70 -3998.10 -4340.82 -4586.00 -4738.88 -4805.49 -4867.63 -4828.77 -4949.49
 -5029.32 -5074.07 -5068.32 -5031.32 -4542.11 -3962.37 -3069.28 -2968.61 -2176.72 -2845.66
 -3750.11 -4155.37 -4112.48 -4169.83 -3776.04 -3641.63 -3721.22 -4224.89 -4214.80 -4261.49
 -4327.41 -4156.91 -4012.42 -3830.69 -3661.37 -3460.83 -2988.39 -2707.30 -3387.50 -3862.77
 -4120.07 -4150.56 -3978.15 -3558.07 -3446.38 -4444.78 -4853.73 -4980.94 -5014.88 -5021.77
 -5004.55 -4945.92 -5070.14 -5030.01 -4985.95 -5044.83 -5091.32 -3966.19 -4522.93 -4872.28
 -4809.37 -4854.31 -4853.21 -4848.59 -4896.94 -4760.97 -3365.37 -3412.00 -3945.14 -4754.97
 -4840.91 -4814.61 -4702.17 -4769.58 -4801.70 -4913.23 -4789.04 -4886.32 -4733.00 -4471.96
 -5099.92 -5073.89 -1967.20  -430.91  -316.75   537.46   334.07    95.46    37.89    17.04
     4.71    -7.16   -22.66   -27.45   -30.35   -39.31   -29.51   -18.57   -11.52    -9.36
    -5.54    -4.91    -4.75   128.04   128.98    -6.48   -28.80  -318.82 -1565.02  -697.33
   747.29  -789.83   925.52   357.52  -270.71 -2878.26 -5174.64 -4633.94 -4858.17   847.20
